775,5.3558,-3.6176,-1.9225
776,6.62,-6.3231,-2.9544
777,5.6144,-5.9975,-1.7933
778,7.0054,-12.088,-0.38786
779,14.99,-20.279,1.8268
780,12.136,-20.707,-6.5745
781,3.6272,-4.537,-1.0463
782,-0.38547,-6.4979,2.229
783,0.29209,-14.703,3.5865
784,2.9544,-14.437,-1.7166
785,3.0382,-8.8849,-2.9353
786,4.6519,-7.0844,-1.9297
787,5.2984,-7.6662,2.0973
788,4.1372,-7.3622,4.3718
789,2.739,-4.7812,-1.4293
790,-0.98162,-5.6383,-1.3695
791,2.0111,-6.9983,-1.2186
792,5.5378,-8.4659,-0.27533
793,3.8618,-8.2408,-0.67756
794,1.0965,-8.4324,-1.1109
795,1.4126,-10.369,-0.2083
796,1.4341,-10.293,1.0534
797,3.3591,-9.8545,1.2282
798,4.5346,-12.163,0.98402
799,4.5657,-14.518,0.23703
800,2.7054,-15.565,-0.81882
801,2.2506,-15.153,-3.1101
802,2.5019,-14.459,-4.1707
803,0.92416,-11.899,-2.047
804,1.9202,-12.859,0.54109
805,0.15323,-14.013,2.7845
806,3.6847,-12.605,1.8579
807,9.6558,-10.139,-0.4549
808,7.331,-13.841,-1.9872
809,4.7262,-10.036,0.59855
810,1.2737,-6.8809,-3.5985
811,-0.84994,-5.1763,-0.51954
812,1.2258,-5.0254,-0.15323
813,-0.83797,-3.1412,1.0223
814,-3.2609,-0.3304,1.6113
815,-0.85712,0.13647,0.27294
816,2.0542,-1.142,-0.71587
817,5.1906,-2.9904,-1.8962
818,9.6917,-4.8602,-1.5443
819,10.779,-5.8395,-5.126
820,7.8937,-6.1052,-6.0501
821,10.544,-8.4611,-5.363
822,14.676,-19.865,1.901
823,5.5665,-10.815,0.016759
824,4.3096,-7.0006,0.59376
825,1.008,-12.993,1.2426
826,-0.62249,-14.284,0.13886
827,3.5099,-12.565,-1.4485
828,7.1084,-10.068,-3.0885
829,4.6687,-7.774,-1.5203
830,3.8906,-6.1268,-0.25618
831,3.5482,-6.0094,1.9273
832,2.0949,-4.8866,2.545
833,-1.6137,-4.9321,0.84037
834,-2.5474,-8.3151,0.45969
835,0.42138,-10.343,-1.0032
836,2.7414,-10.977,1.1133
837,1.3551,-10.963,0.40223
838,1.3192,-10.338,-0.43096
839,-0.047884,-9.6175,-0.46926
840,2.1069,-10.216,1.2258
841,2.2984,-8.7269,0.39504
842,-1.4413,-9.1267,1.1157
843,0.11732,-10.331,-0.61052
844,1.8723,-9.3661,1.5945
845,1.1301,-11.032,0.27294
846,0.43096,-12.294,3.1268
847,0.68235,-12.922,-0.63686
848,-0.067038,-12.495,-2.6336
849,-0.71347,-10.939,-0.21308
850,0.002394,-7.6399,3.2082
851,-0.016759,-9.2344,1.8866
852,0.61531,-9.1411,-0.77572
853,0.43814,-12.732,2.5211
854,2.1835,-12.543,1.834
855,1.506,-12.469,0.92416
856,0.43096,-12.989,1.5874
857,0.74699,-12.51,0.23703
858,0.22506,-15.122,1.3503
859,1.257,-12.534,2.4086
860,1.8603,-12.833,1.4198
861,1.4293,-12.285,0.4118
862,2.9377,-11.226,-0.55306
863,3.6488,-9.5074,-1.913
864,3.4022,-8.5521,3.8475
865,5.8155,-7.8817,4.312
866,7.604,-5.5186,6.5027
867,8.5425,-4.8243,8.1547
868,7.3574,-4.604,7.8027
869,4.391,-5.3391,7.264
870,1.9225,-6.8139,5.193
871,0.57221,-8.4635,6.0142
872,0.39504,-8.679,5.8993
873,0.30167,-8.8011,5.861
874,0.92895,-7.1491,6.256
875,1.0271,-6.3207,3.8451
876,0.40701,-4.8698,2.7869
877,0.30406,-4.0031,2.4469
878,6.6511,-0.93374,-1.3144
879,4.8626,-1.731,6.9049
880,1.7095,-2.7892,7.6016
881,1.4389,-0.93613,8.0421
882,0.18675,-1.2498,11.758
883,1.731,0.46448,9.5529
884,1.743,1.7526,8.916
885,2.6384,1.7597,10.803
886,0.15802,0.9505,11.542
887,-0.68235,2.3152,8.9208
888,-0.050278,2.1691,8.8226
889,0.96726,2.1189,9.5337
890,-0.19632,2.7294,8.5712
891,-1.6568,2.9473,8.4013
892,-1.573,3.8044,7.2089
